"FullName","Name","BaseName","DirectoryName","Category","RelativePath"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\priority_signs\B23 Fietsers en speed pedelecs mogen rechtdoor rijden en de verkeerslichten voorbijrijden.png","B23 Fietsers en speed pedelecs mogen rechtdoor rijden en de verkeerslichten voorbijrijden.png","B23 Fietsers en speed pedelecs mogen rechtdoor rijden en de verkeerslichten voorbijrijden","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\priority_signs","priority_signs","public\images\signs\priority_signs\B23 Fietsers en speed pedelecs mogen rechtdoor rijden en de verkeerslichten voorbijrijden.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\priority_signs\B5 Stop en voorrang verlenen.png","B5 Stop en voorrang verlenen.png","B5 Stop en voorrang verlenen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\priority_signs","priority_signs","public\images\signs\priority_signs\B5 Stop en voorrang verlenen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\priority_signs\B9 Voorrang van rechts.png","B9 Voorrang van rechts.png","B9 Voorrang van rechts","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\priority_signs","priority_signs","public\images\signs\priority_signs\B9 Voorrang van rechts.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C1 Verboden richting voor iedere bestuurder.png","C1 Verboden richting voor iedere bestuurder.png","C1 Verboden richting voor iedere bestuurder","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C1 Verboden richting voor iedere bestuurder.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C11 Verboden toegang voor bestuurders van rijwielen met motor.png","C11 Verboden toegang voor bestuurders van rijwielen met motor.png","C11 Verboden toegang voor bestuurders van rijwielen met motor","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C11 Verboden toegang voor bestuurders van rijwielen met motor.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C11a Verboden toegang voor fietsers.png","C11a Verboden toegang voor fietsers.png","C11a Verboden toegang voor fietsers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C11a Verboden toegang voor fietsers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C11b Verboden toegang voor tweewielige fietsen.png","C11b Verboden toegang voor tweewielige fietsen.png","C11b Verboden toegang voor tweewielige fietsen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C11b Verboden toegang voor tweewielige fietsen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C13 Verboden toegang voor bestuurders van gespannen..png","C13 Verboden toegang voor bestuurders van gespannen..png","C13 Verboden toegang voor bestuurders van gespannen.","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C13 Verboden toegang voor bestuurders van gespannen..png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C15 Verboden toegang voor ruiters.png","C15 Verboden toegang voor ruiters.png","C15 Verboden toegang voor ruiters","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C15 Verboden toegang voor ruiters.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C17 Verboden toegang voor bestuurders van handkarren.png","C17 Verboden toegang voor bestuurders van handkarren.png","C17 Verboden toegang voor bestuurders van handkarren","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C17 Verboden toegang voor bestuurders van handkarren.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C19 Verboden toegang voor voetgangers.png","C19 Verboden toegang voor voetgangers.png","C19 Verboden toegang voor voetgangers","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C19 Verboden toegang voor voetgangers.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C21 Verboden toegang voor voertuigen met een massa groter dan aangeduid.png","C21 Verboden toegang voor voertuigen met een massa groter dan aangeduid.png","C21 Verboden toegang voor voertuigen met een massa groter dan aangeduid","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C21 Verboden toegang voor voertuigen met een massa groter dan aangeduid.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C22 Verboden toegang voor bestuurders van autocars.png","C22 Verboden toegang voor bestuurders van autocars.png","C22 Verboden toegang voor bestuurders van autocars","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C22 Verboden toegang voor bestuurders van autocars.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C23 Verboden toegang voor bestuurders van voertuigen bestemd of gebruikt voor het vervoer van zaken.png","C23 Verboden toegang voor bestuurders van voertuigen bestemd of gebruikt voor het vervoer van zaken.png","C23 Verboden toegang voor bestuurders van voertuigen bestemd of gebruikt voor het vervoer van zaken","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C23 Verboden toegang voor bestuurders van voertuigen bestemd of gebruikt voor het vervoer van zaken.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C24a Verboden toegang voor bestuurders van voertuigen die gevaarlijke goederen vervoeren.png","C24a Verboden toegang voor bestuurders van voertuigen die gevaarlijke goederen vervoeren.png","C24a Verboden toegang voor bestuurders van voertuigen die gevaarlijke goederen vervoeren","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C24a Verboden toegang voor bestuurders van voertuigen die gevaarlijke goederen vervoeren.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C24b Verboden toegang voor bestuurders van voertuigen die gevaarlijke ontvlambare of ontplofbare stoffen vervoeren.png","C24b Verboden toegang voor bestuurders van voertuigen die gevaarlijke ontvlambare of ontplofbare stoffen vervoeren.png","C24b Verboden toegang voor bestuurders van voertuigen die gevaarlijke ontvlambare of ontplofbare stoffen vervoeren","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C24b Verboden toegang voor bestuurders van voertuigen die gevaarlijke ontvlambare of ontplofbare stoffen vervoeren.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C24c Verboden toegang voor bestuurders van voertuigen die gevaarlijke verontreinigende stoffen vervoeren.png","C24c Verboden toegang voor bestuurders van voertuigen die gevaarlijke verontreinigende stoffen vervoeren.png","C24c Verboden toegang voor bestuurders van voertuigen die gevaarlijke verontreinigende stoffen vervoeren","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C24c Verboden toegang voor bestuurders van voertuigen die gevaarlijke verontreinigende stoffen vervoeren.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C25 Verboden voor voertuigen langer dan het aangeduide.png","C25 Verboden voor voertuigen langer dan het aangeduide.png","C25 Verboden voor voertuigen langer dan het aangeduide","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C25 Verboden voor voertuigen langer dan het aangeduide.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C27 Verboden voor voertuigen breder dan het aangeduide.png","C27 Verboden voor voertuigen breder dan het aangeduide.png","C27 Verboden voor voertuigen breder dan het aangeduide","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C27 Verboden voor voertuigen breder dan het aangeduide.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C28a Verboden toegang voor bestuurders van voertuigen of sleep breder dan het aangeduide.png","C28a Verboden toegang voor bestuurders van voertuigen of sleep breder dan het aangeduide.png","C28a Verboden toegang voor bestuurders van voertuigen of sleep breder dan het aangeduide","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C28a Verboden toegang voor bestuurders van voertuigen of sleep breder dan het aangeduide.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C29 Verboden voor voertuigen hoger dan het aangeduide.png","C29 Verboden voor voertuigen hoger dan het aangeduide.png","C29 Verboden voor voertuigen hoger dan het aangeduide","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C29 Verboden voor voertuigen hoger dan het aangeduide.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C3 Verboden toegang in beide richtingen voor iedere bestuurder.png","C3 Verboden toegang in beide richtingen voor iedere bestuurder.png","C3 Verboden toegang in beide richtingen voor iedere bestuurder","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C3 Verboden toegang in beide richtingen voor iedere bestuurder.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C31a Verbod om links af te slaan.png","C31a Verbod om links af te slaan.png","C31a Verbod om links af te slaan","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C31a Verbod om links af te slaan.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C31b Verbod rechts af te slaan.png","C31b Verbod rechts af te slaan.png","C31b Verbod rechts af te slaan","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C31b Verbod rechts af te slaan.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C33 Verbod om te keren.png","C33 Verbod om te keren.png","C33 Verbod om te keren","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C33 Verbod om te keren.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C35 Verbod een voertuig links in te halen.png","C35 Verbod een voertuig links in te halen.png","C35 Verbod een voertuig links in te halen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C35 Verbod een voertuig links in te halen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C37 Einde verbod opgelegd door het verkeersbord C35.png","C37 Einde verbod opgelegd door het verkeersbord C35.png","C37 Einde verbod opgelegd door het verkeersbord C35","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C37 Einde verbod opgelegd door het verkeersbord C35.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C39 Verbod voertuigen met toegelaten massa groter dan 3500 kg in te halen.png","C39 Verbod voertuigen met toegelaten massa groter dan 3500 kg in te halen.png","C39 Verbod voertuigen met toegelaten massa groter dan 3500 kg in te halen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C39 Verbod voertuigen met toegelaten massa groter dan 3500 kg in te halen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C41 Einde van het verbod opgelegd door het verkeersbord C39.png","C41 Einde van het verbod opgelegd door het verkeersbord C39.png","C41 Einde van het verbod opgelegd door het verkeersbord C39","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C41 Einde van het verbod opgelegd door het verkeersbord C39.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C43 Verbod te rijden met een grotere snelheid dan 10 km.png","C43 Verbod te rijden met een grotere snelheid dan 10 km.png","C43 Verbod te rijden met een grotere snelheid dan 10 km","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C43 Verbod te rijden met een grotere snelheid dan 10 km.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C43 Verbod te rijden met een grotere snelheid dan 30 km.png","C43 Verbod te rijden met een grotere snelheid dan 30 km.png","C43 Verbod te rijden met een grotere snelheid dan 30 km","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C43 Verbod te rijden met een grotere snelheid dan 30 km.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C43 Verbod te rijden met een grotere snelheid dan 50 km.png","C43 Verbod te rijden met een grotere snelheid dan 50 km.png","C43 Verbod te rijden met een grotere snelheid dan 50 km","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C43 Verbod te rijden met een grotere snelheid dan 50 km.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C43 Verbod te rijden met een grotere snelheid dan 70 km.png","C43 Verbod te rijden met een grotere snelheid dan 70 km.png","C43 Verbod te rijden met een grotere snelheid dan 70 km","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C43 Verbod te rijden met een grotere snelheid dan 70 km.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C45 Einde van de snelheidsbeperking opgelegd door het verkeersbord C43.png","C45 Einde van de snelheidsbeperking opgelegd door het verkeersbord C43.png","C45 Einde van de snelheidsbeperking opgelegd door het verkeersbord C43","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C45 Einde van de snelheidsbeperking opgelegd door het verkeersbord C43.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C46 Einde van alle plaatselijke verbodsbepalingen opgelegd aan de voertuigen in beweging.png","C46 Einde van alle plaatselijke verbodsbepalingen opgelegd aan de voertuigen in beweging.png","C46 Einde van alle plaatselijke verbodsbepalingen opgelegd aan de voertuigen in beweging","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C46 Einde van alle plaatselijke verbodsbepalingen opgelegd aan de voertuigen in beweging.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C47 Tolpost. Verbod voorbij te rijden zonder te stoppen.png","C47 Tolpost. Verbod voorbij te rijden zonder te stoppen.png","C47 Tolpost. Verbod voorbij te rijden zonder te stoppen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C47 Tolpost. Verbod voorbij te rijden zonder te stoppen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C6 Verboden toegang voor bestuurders van quads.png","C6 Verboden toegang voor bestuurders van quads.png","C6 Verboden toegang voor bestuurders van quads","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C6 Verboden toegang voor bestuurders van quads.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs\C9 Verboden toegang voor bestuurders van bromfietsen.png","C9 Verboden toegang voor bestuurders van bromfietsen.png","C9 Verboden toegang voor bestuurders van bromfietsen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\prohibition_signs","prohibition_signs","public\images\signs\prohibition_signs\C9 Verboden toegang voor bestuurders van bromfietsen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings\F39 Aankondiging van een omleiding.png","F39 Aankondiging van een omleiding.png","F39 Aankondiging van een omleiding","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings","road_markings","public\images\signs\road_markings\F39 Aankondiging van een omleiding.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings\F79 Tijdelijke verdeling van de rijstroken (met afstandsaanduiding).png","F79 Tijdelijke verdeling van de rijstroken (met afstandsaanduiding).png","F79 Tijdelijke verdeling van de rijstroken (met afstandsaanduiding)","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings","road_markings","public\images\signs\road_markings\F79 Tijdelijke verdeling van de rijstroken (met afstandsaanduiding).png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings\F81 Voorwegwijzer uitwijking.png","F81 Voorwegwijzer uitwijking.png","F81 Voorwegwijzer uitwijking","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings","road_markings","public\images\signs\road_markings\F81 Voorwegwijzer uitwijking.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings\F83 Versmalling van de rijbaan.png","F83 Versmalling van de rijbaan.png","F83 Versmalling van de rijbaan","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings","road_markings","public\images\signs\road_markings\F83 Versmalling van de rijbaan.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings\F85 Verlegging van de rijbaan.png","F85 Verlegging van de rijbaan.png","F85 Verlegging van de rijbaan","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings","road_markings","public\images\signs\road_markings\F85 Verlegging van de rijbaan.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings\F89 Aanduiding van de maximumsnelheid per rijstrook.png","F89 Aanduiding van de maximumsnelheid per rijstrook.png","F89 Aanduiding van de maximumsnelheid per rijstrook","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings","road_markings","public\images\signs\road_markings\F89 Aanduiding van de maximumsnelheid per rijstrook.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings\F91 Aanduiding van de maximumsnelheid per rijstrook (zonder afstand).png","F91 Aanduiding van de maximumsnelheid per rijstrook (zonder afstand).png","F91 Aanduiding van de maximumsnelheid per rijstrook (zonder afstand)","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings","road_markings","public\images\signs\road_markings\F91 Aanduiding van de maximumsnelheid per rijstrook (zonder afstand).png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings\F95 Einde van een rijstrook.png","F95 Einde van een rijstrook.png","F95 Einde van een rijstrook","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings","road_markings","public\images\signs\road_markings\F95 Einde van een rijstrook.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings\F98 Bijzondere rijstrookregeling.png","F98 Bijzondere rijstrookregeling.png","F98 Bijzondere rijstrookregeling","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\road_markings","road_markings","public\images\signs\road_markings\F98 Bijzondere rijstrookregeling.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZC21- Einde zone verboden toegang voor bestuurders van voertuigen waarvan de massa hoger dan 3500 kg.png","ZC21- Einde zone verboden toegang voor bestuurders van voertuigen waarvan de massa hoger dan 3500 kg.png","ZC21- Einde zone verboden toegang voor bestuurders van voertuigen waarvan de massa hoger dan 3500 kg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZC21- Einde zone verboden toegang voor bestuurders van voertuigen waarvan de massa hoger dan 3500 kg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZC21 Zone verboden toegang voor bestuurders van voertuigen waarvan de massa hoger dan 3500 kg.png","ZC21 Zone verboden toegang voor bestuurders van voertuigen waarvan de massa hoger dan 3500 kg.png","ZC21 Zone verboden toegang voor bestuurders van voertuigen waarvan de massa hoger dan 3500 kg","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZC21 Zone verboden toegang voor bestuurders van voertuigen waarvan de massa hoger dan 3500 kg.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZC35- Einde zone verboden inhalen.png","ZC35- Einde zone verboden inhalen.png","ZC35- Einde zone verboden inhalen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZC35- Einde zone verboden inhalen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZC35 Zone verboden inhalen.png","ZC35 Zone verboden inhalen.png","ZC35 Zone verboden inhalen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZC35 Zone verboden inhalen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZC43 Zone met een snelheidsbeperking.png","ZC43 Zone met een snelheidsbeperking.png","ZC43 Zone met een snelheidsbeperking","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZC43 Zone met een snelheidsbeperking.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZC45 Einde zone met een snelheidsbeperking.png","ZC45 Einde zone met een snelheidsbeperking.png","ZC45 Einde zone met een snelheidsbeperking","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZC45 Einde zone met een snelheidsbeperking.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZC5- Einde zone verboden toegang voor motorvoertuigen met meer dan 2 wielen.png","ZC5- Einde zone verboden toegang voor motorvoertuigen met meer dan 2 wielen.png","ZC5- Einde zone verboden toegang voor motorvoertuigen met meer dan 2 wielen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZC5- Einde zone verboden toegang voor motorvoertuigen met meer dan 2 wielen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZC5 Zone verboden toegang voor motorvoertuigen met meer dan 2 wielen.png","ZC5 Zone verboden toegang voor motorvoertuigen met meer dan 2 wielen.png","ZC5 Zone verboden toegang voor motorvoertuigen met meer dan 2 wielen","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZC5 Zone verboden toegang voor motorvoertuigen met meer dan 2 wielen.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZE1- Einde zone parkeerverbod.png","ZE1- Einde zone parkeerverbod.png","ZE1- Einde zone parkeerverbod","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZE1- Einde zone parkeerverbod.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZE1 Zone parkeerverbod.png","ZE1 Zone parkeerverbod.png","ZE1 Zone parkeerverbod","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZE1 Zone parkeerverbod.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZE9a- Einde zone parkeren uitsluitend voor auto's.png","ZE9a- Einde zone parkeren uitsluitend voor auto's.png","ZE9a- Einde zone parkeren uitsluitend voor auto's","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZE9a- Einde zone parkeren uitsluitend voor auto's.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZE9a Zone parkeren uitsluitend voor auto's.png","ZE9a Zone parkeren uitsluitend voor auto's.png","ZE9a Zone parkeren uitsluitend voor auto's","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZE9a Zone parkeren uitsluitend voor auto's.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZE9aT- Einde zone parkeren uitsluitend voor auto's.png","ZE9aT- Einde zone parkeren uitsluitend voor auto's.png","ZE9aT- Einde zone parkeren uitsluitend voor auto's","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZE9aT- Einde zone parkeren uitsluitend voor auto's.png"
"C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs\ZE9aT Zone parkeren uitsluitend voor auto's.png","ZE9aT Zone parkeren uitsluitend voor auto's.png","ZE9aT Zone parkeren uitsluitend voor auto's","C:\Users\haydar\Desktop\end_project\readyroad_front_end\web_app\public\images\signs\zone_signs","zone_signs","public\images\signs\zone_signs\ZE9aT Zone parkeren uitsluitend voor auto's.png"
